,simu_time,car_num,x_position,y_position,x_acce(m^2/s),y_acce(m^2/s),length(m),speed(m/s),LateralSpeed(m/s),accelaration(m^2/s),angel(du),roadID,LaneID,Lane_index,lane_position
3750,279,xiaoxinghuoche.64,38.70847568,-4.8,-5.673326369,0,6,6.991693378,0,0.844874318,90,H,H_3,3,38.70847568
3751,279,xiaoxinghuoche.65,17.88787497,-4.8,-2.413582985,0,6,4.578110393,0,0.886706241,90,H,H_3,3,17.88787497
3752,279,xiaoxinghuoche.66,6.1,-4.8,-4.578110393,0,6,0,0,0,90,H,H_3,3,6.1
3753,279,zhongxinghuoche.53,61.36488238,-8,9.242248691,0,9.6,9.242248691,0,0.920248407,90,H,H_2,2,61.36488238
3754,279,zhongxinghuoche.54,25.73529489,-8,-3.916706063,0,9.6,5.325542628,0,0.917457147,90,H,H_2,2,25.73529489
3755,279,zhongxinghuoche.55,9.7,-8,-5.325542628,0,9.6,0,0,0,90,H,H_2,2,9.7
3756,280,dakeche.69,77.5856954,-1.6,0,0,11,15.28457952,0,2.222863566,90,H,H_4,4,77.5856954
3757,280,dakeche.70,32.4485185,-1.6,-6.973816165,0,11,8.310763354,0,2.387803034,90,H,H_4,4,32.4485185
3758,280,dakeche.71,11.1,-1.6,-8.310763354,0,11,0,0,0,90,H,H_4,4,11.1
3759,280,daxinghuoche.47,79.26733308,-11.2,11.06875232,0,13,11.06875232,0,0.791415586,90,H,H_1,1,79.26733308
3760,280,daxinghuoche.48,27.17623235,-11.2,-6.210588684,0,13,4.858163635,0,1.276389181,90,H,H_1,1,27.17623235
3761,280,tedaxinghuoche.30,51.20040377,-14.4,1.99547837,0,16,6.853642005,0,0.57109467,90,H,H_0,0,51.20040377
3762,280,tedaxinghuoche.31,16.1,-14.4,-6.853642005,0,16,0,0,0,90,H,H_0,0,16.1
3763,280,xiaokeche.28,23.99712114,-14.4,6.109754029,0,4,6.109754029,0,0.877885621,90,H,H_0,0,23.99712114
3764,280,xiaoxinghuoche.64,46.60785394,-4.8,1.789624236,0,6,7.899378266,0,0.907684887,90,H,H_3,3,46.60785394
3765,280,xiaoxinghuoche.65,23.57471396,-4.8,-2.212539276,0,6,5.68683899,0,1.108728597,90,H,H_3,3,23.57471396
3766,280,xiaoxinghuoche.66,6.858123405,-4.8,-4.928715585,0,6,0.758123405,0,0.758123405,90,H,H_3,3,6.858123405
3767,280,zhongxinghuoche.53,71.34585576,-8,9.222849982,0,9.6,9.980973387,0,0.738724696,90,H,H_2,2,71.34585576
3768,280,zhongxinghuoche.54,31.92736826,-8,-3.788900012,0,9.6,6.192073375,0,0.866530747,90,H,H_2,2,31.92736826
3769,280,zhongxinghuoche.55,10.6726865,-8,-5.219386874,0,9.6,0.972686501,0,0.972686501,90,H,H_2,2,10.6726865
3770,281,dakeche.69,95.47004404,-1.6,0,0,11,17.88434864,0,2.599769117,90,H,H_4,4,95.47004404
3771,281,dakeche.70,43.11987788,-1.6,-7.212989253,0,11,10.67135938,0,2.36059603,90,H,H_4,4,43.11987788
3772,281,dakeche.71,13.26809814,-1.6,-8.503261241,0,11,2.168098143,0,2.168098143,90,H,H_4,4,13.26809814
3773,281,daxinghuoche.47,91.41719808,-11.2,9.981766858,0,13,12.149865,0,1.081112681,90,H,H_1,1,91.41719808
3774,281,daxinghuoche.48,33.14819446,-11.2,-6.177902895,0,13,5.971962106,0,1.113798471,90,H,H_1,1,33.14819446
3775,281,daxinghuoche.49,13.1,-11.2,-5.971962106,0,13,0,0,0,90,H,H_1,1,13.1
3776,281,tedaxinghuoche.30,59.15191253,-14.4,7.951508758,0,16,7.951508758,0,1.097866753,90,H,H_0,0,59.15191253
3777,281,tedaxinghuoche.31,16.9559423,-14.4,-7.095566461,0,16,0.855942297,0,0.855942297,90,H,H_0,0,16.9559423
3778,281,xiaokeche.28,31.53555762,-14.4,6.682494178,0,4,7.538436475,0,1.428682446,90,H,H_0,0,31.53555762
3779,281,xiaoxinghuoche.64,55.59999184,-4.8,1.45370142,0,6,8.992137895,0,1.09275963,90,H,H_3,3,55.59999184
3780,281,xiaoxinghuoche.65,30.35615582,-4.8,-2.210696034,0,6,6.781441861,0,1.094602871,90,H,H_3,3,30.35615582
3781,281,xiaoxinghuoche.66,8.410735306,-4.8,-5.22882996,0,6,1.552611901,0,0.794488496,90,H,H_3,3,8.410735306
3782,281,zhongxinghuoche.53,82.00047858,-8,9.102010911,0,9.6,10.65462281,0,0.673649426,90,H,H_2,2,82.00047858
3783,281,zhongxinghuoche.54,38.8361932,-8,-3.74579788,0,9.6,6.908824933,0,0.716751558,90,H,H_2,2,38.8361932
3784,281,zhongxinghuoche.55,12.92263185,-8,-4.658879589,0,9.6,2.249945344,0,1.277258843,90,H,H_2,2,12.92263185
3785,282,dakeche.70,56.09055449,-1.6,0,0,11,12.97067661,0,2.299317225,90,H,H_4,4,56.09055449
3786,282,dakeche.71,17.24613546,-1.6,-8.992639296,0,11,3.978037314,0,1.809939171,90,H,H_4,4,17.24613546
3787,282,daxinghuoche.48,40.1403769,-11.2,3.014145124,0,13,6.992182438,0,1.020220332,90,H,H_1,1,40.1403769
3788,282,daxinghuoche.49,14.33423727,-11.2,-5.757945167,0,13,1.234237271,0,1.234237271,90,H,H_1,1,14.33423727
3789,282,tedaxinghuoche.30,68.02284108,-14.4,7.636691283,0,16,8.870928554,0,0.919419796,90,H,H_0,0,68.02284108
3790,282,tedaxinghuoche.31,18.65325275,-14.4,-7.173618101,0,16,1.697310453,0,0.841368156,90,H,H_0,0,18.65325275
3791,282,xiaokeche.28,40.0617529,-14.4,6.828884835,0,4,8.526195289,0,0.987758813,90,H,H_0,0,40.0617529
3792,282,xiaoxinghuoche.64,65.87978433,-4.8,1.753597208,0,6,10.2797925,0,1.287654602,90,H,H_3,3,65.87978433
3793,282,xiaoxinghuoche.65,37.95193403,-4.8,-2.684014291,0,6,7.595778206,0,0.814336344,90,H,H_3,3,37.95193403
3794,282,xiaoxinghuoche.66,10.86040298,-4.8,-5.14611053,0,6,2.449667676,0,0.897055774,90,H,H_3,3,10.86040298
3795,282,zhongxinghuoche.53,93.64350331,-8,9.193357061,0,9.6,11.64302474,0,0.988401924,90,H,H_2,2,93.64350331
3796,282,zhongxinghuoche.54,46.54870362,-8,-3.930514315,0,9.6,7.712510421,0,0.803685489,90,H,H_2,2,46.54870362
3797,282,zhongxinghuoche.55,15.91777415,-8,-4.717368116,0,9.6,2.995142305,0,0.745196961,90,H,H_2,2,15.91777415
3798,283,dakeche.70,70.93588389,-1.6,0,0,11,14.8453294,0,1.874652793,90,H,H_4,4,70.93588389
3799,283,dakeche.71,23.40245579,-1.6,-8.689009069,0,11,6.156320333,0,2.178283019,90,H,H_4,4,23.40245579
3800,283,daxinghuoche.48,48.37698745,-11.2,2.080290221,0,13,8.236610554,0,1.244428116,90,H,H_1,1,48.37698745
3801,283,daxinghuoche.49,16.77501762,-11.2,-5.795830208,0,13,2.440780346,0,1.206543076,90,H,H_1,1,16.77501762
3802,283,tedaxinghuoche.30,77.61887989,-14.4,7.155258456,0,16,9.596038802,0,0.725110248,90,H,H_0,0,77.61887989
3803,283,tedaxinghuoche.31,21.20268317,-14.4,-7.046608383,0,16,2.549430419,0,0.852119966,90,H,H_0,0,21.20268317
3804,283,xiaokeche.28,48.05829031,-14.4,5.447106984,0,4,7.996537403,0,-0.529657885,90,H,H_0,0,48.05829031
3805,283,xiaoxinghuoche.64,77.40825354,-4.8,3.531931802,0,6,11.52846921,0,1.248676708,90,H,H_3,3,77.40825354
3806,283,xiaoxinghuoche.65,46.28022561,-4.8,-3.200177616,0,6,8.328291589,0,0.732513383,90,H,H_3,3,46.28022561
3807,283,xiaoxinghuoche.66,14.4416683,-4.8,-4.747026267,0,6,3.581265322,0,1.131597646,90,H,H_3,3,14.4416683
3808,283,zhongxinghuoche.54,55.445395,-8,5.315426057,0,9.6,8.896691379,0,1.184180958,90,H,H_2,2,55.445395
3809,283,zhongxinghuoche.55,19.58856187,-8,-5.225903661,0,9.6,3.670787718,0,0.675645413,90,H,H_2,2,19.58856187
3810,284,dakeche.70,87.18000668,-1.6,0,0,11,16.24412279,0,1.398793392,90,H,H_4,4,87.18000668
3811,284,dakeche.71,30.94827987,-1.6,-8.698298711,0,11,7.545824083,0,1.38950375,90,H,H_4,4,30.94827987
3812,284,dakeche.72,11.1,-1.6,-7.545824083,0,11,0,0,0,90,H,H_4,4,11.1
3813,284,daxinghuoche.48,57.61960092,-11.2,9.242613474,0,13,9.242613474,0,1.00600292,90,H,H_1,1,57.61960092
3814,284,daxinghuoche.49,20.14388905,-11.2,-5.873742042,0,13,3.368871432,0,0.928091086,90,H,H_1,1,20.14388905
3815,284,tedaxinghuoche.30,88.22234391,-14.4,7.234592588,0,16,10.60346402,0,1.007425218,90,H,H_0,0,88.22234391
3816,284,tedaxinghuoche.31,24.63662803,-14.4,-7.169519161,0,16,3.433944859,0,0.88451444,90,H,H_0,0,24.63662803
3817,284,xiaokeche.28,57.51750857,-14.4,6.0252734,0,4,9.459218258,0,1.462680855,90,H,H_0,0,57.51750857
3818,284,xiaokeche.29,4.1,-14.4,-9.459218258,0,4,0,0,0,90,H,H_0,0,4.1
3819,284,xiaoxinghuoche.64,90.0422615,-4.8,12.63400796,0,6,12.63400796,0,1.105538757,90,H,H_3,3,90.0422615
3820,284,xiaoxinghuoche.65,55.7624268,-4.8,-3.151806772,0,6,9.48220119,0,1.153909601,90,H,H_3,3,55.7624268
3821,284,xiaoxinghuoche.66,18.740127,-4.8,-5.183742495,0,6,4.298458695,0,0.717193373,90,H,H_3,3,18.740127
3822,284,xiaoxinghuoche.67,6.1,-4.8,-4.298458695,0,6,0,0,0,90,H,H_3,3,6.1
3823,284,zhongxinghuoche.54,65.088206,-8,9.642811003,0,9.6,9.642811003,0,0.746119624,90,H,H_2,2,65.088206
3824,284,zhongxinghuoche.55,24.31902004,-8,-4.912352827,0,9.6,4.730458176,0,1.059670457,90,H,H_2,2,24.31902004
3825,284,zhongxinghuoche.56,9.7,-8,-4.730458176,0,9.6,0,0,0,90,H,H_2,2,9.7
3826,285,dakeche.71,40.27044562,-1.6,0,0,11,9.322165747,0,1.776341664,90,H,H_4,4,40.27044562
3827,285,dakeche.72,12.44249302,-1.6,-7.979672723,0,11,1.342493024,0,1.342493024,90,H,H_4,4,12.44249302
3828,285,daxinghuoche.48,67.64722139,-11.2,8.685127441,0,13,10.02762046,0,0.78500699,90,H,H_1,1,67.64722139
3829,285,daxinghuoche.49,24.36040984,-11.2,-5.811099675,0,13,4.21652079,0,0.847649358,90,H,H_1,1,24.36040984
3830,285,tedaxinghuoche.30,99.59887723,-14.4,7.160012531,0,16,11.37653332,0,0.773069301,90,H,H_0,0,99.59887723
3831,285,tedaxinghuoche.31,29.09870478,-14.4,-6.914456572,0,16,4.462076748,0,1.02813189,90,H,H_0,0,29.09870478
3832,285,xiaokeche.28,67.68372263,-14.4,5.704137311,0,4,10.16621406,0,0.706995801,90,H,H_0,0,67.68372263
3833,285,xiaokeche.29,5.289382021,-14.4,-8.976832039,0,4,1.189382021,0,1.189382021,90,H,H_0,0,5.289382021
3834,285,xiaoxinghuoche.65,65.94200486,-4.8,8.990196036,0,6,10.17957806,0,0.697376866,90,H,H_3,3,65.94200486
3835,285,xiaoxinghuoche.66,24.12485243,-4.8,-4.794852626,0,6,5.384725431,0,1.086266736,90,H,H_3,3,24.12485243
3836,285,xiaoxinghuoche.67,6.902667025,-4.8,-4.582058406,0,6,0.802667025,0,0.802667025,90,H,H_3,3,6.902667025
3837,285,zhongxinghuoche.54,75.86054525,-8,9.969672226,0,9.6,10.77233925,0,1.129528249,90,H,H_2,2,75.86054525
3838,285,zhongxinghuoche.55,29.96504081,-8,-5.126318483,0,9.6,5.646020768,0,0.915562592,90,H,H_2,2,29.96504081
3839,285,zhongxinghuoche.56,10.85003318,-8,-4.495987587,0,9.6,1.150033181,0,1.150033181,90,H,H_2,2,10.85003318
3840,286,dakeche.71,51.4004568,-1.6,0,0,11,11.13001118,0,1.807845429,90,H,H_4,4,51.4004568
3841,286,dakeche.72,15.84567404,-1.6,-7.726830156,0,11,3.40318102,0,2.060687996,90,H,H_4,4,15.84567404
3842,286,daxinghuoche.48,78.71077846,-11.2,7.660376049,0,13,11.06355707,0,1.035936604,90,H,H_1,1,78.71077846
3843,286,daxinghuoche.49,29.80153271,-11.2,-5.622434197,0,13,5.441122872,0,1.224602082,90,H,H_1,1,29.80153271
3844,286,daxinghuoche.50,13.1,-11.2,-5.441122872,0,13,0,0,0,90,H,H_1,1,13.1
3845,286,tedaxinghuoche.31,34.12615425,-14.4,5.027449472,0,16,5.027449472,0,0.565372723,90,H,H_0,0,34.12615425
3846,286,xiaokeche.28,79.63148155,-14.4,6.920309451,0,4,11.94775892,0,1.781544863,90,H,H_0,0,79.63148155
3847,286,xiaokeche.29,8.690152214,-14.4,-8.54698873,0,4,3.400770193,0,2.211388172,90,H,H_0,0,8.690152214
3848,286,xiaoxinghuoche.65,76.81180061,-4.8,7.469025555,0,6,10.86979575,0,0.690217691,90,H,H_3,3,76.81180061
3849,286,xiaoxinghuoche.66,30.64305951,-4.8,-4.351588672,0,6,6.518207077,0,1.133481645,90,H,H_3,3,30.64305951
3850,286,xiaoxinghuoche.67,8.811056082,-4.8,-4.60981802,0,6,1.908389057,0,1.105722032,90,H,H_3,3,8.811056082
3851,286,zhongxinghuoche.54,87.51350629,-8,9.744571979,0,9.6,11.65296104,0,0.880621785,90,H,H_2,2,87.51350629
3852,286,zhongxinghuoche.55,36.49721085,-8,-5.120790999,0,9.6,6.532170038,0,0.88614927,90,H,H_2,2,36.49721085
3853,286,zhongxinghuoche.56,12.8550634,-8,-4.527139816,0,9.6,2.005030222,0,0.854997042,90,H,H_2,2,12.8550634
3854,287,dakeche.71,64.27060933,-1.6,0,0,11,12.87015254,0,1.740141362,90,H,H_4,4,64.27060933
3855,287,dakeche.72,21.27981469,-1.6,-7.43601189,0,11,5.434140648,0,2.030959628,90,H,H_4,4,21.27981469
3856,287,daxinghuoche.48,90.74815934,-11.2,6.603240237,0,13,12.03738089,0,0.973823816,90,H,H_1,1,90.74815934
3857,287,daxinghuoche.49,36.09284392,-11.2,-5.746069673,0,13,6.291311212,0,0.85018834,90,H,H_1,1,36.09284392
3858,287,daxinghuoche.50,14.13317366,-11.2,-5.258137555,0,13,1.033173656,0,1.033173656,90,H,H_1,1,14.13317366
3859,287,tedaxinghuoche.31,39.82545561,-14.4,4.666127703,0,16,5.699301359,0,0.671851887,90,H,H_0,0,39.82545561
3860,287,xiaokeche.28,93.40376431,-14.4,8.072981402,0,4,13.77228276,0,1.824523838,90,H,H_0,0,93.40376431
3861,287,xiaokeche.29,14.65985745,-14.4,-7.802577521,0,4,5.969705239,0,2.568935046,90,H,H_0,0,14.65985745
3862,287,xiaoxinghuoche.65,88.45824048,-4.8,5.676734629,0,6,11.64643987,0,0.77664412,90,H,H_3,3,88.45824048
3863,287,xiaoxinghuoche.66,38.26652174,-4.8,-4.022977633,0,6,7.623462235,0,1.105255158,90,H,H_3,3,38.26652174
3864,287,xiaoxinghuoche.67,11.48226248,-4.8,-4.952255834,0,6,2.671206401,0,0.762817344,90,H,H_3,3,11.48226248
3865,287,zhongxinghuoche.55,43.83931956,-8,4.670902313,0,9.6,7.342108713,0,0.809938675,90,H,H_2,2,43.83931956
3866,287,zhongxinghuoche.56,16.073133,-8,-4.124039115,0,9.6,3.218069599,0,1.213039376,90,H,H_2,2,16.073133
3867,288,dakeche.71,78.60176814,-1.6,0,0,11,14.33115881,0,1.461006272,90,H,H_4,4,78.60176814
3868,288,dakeche.72,28.14288051,-1.6,-7.468092988,0,11,6.863065821,0,1.428925173,90,H,H_4,4,28.14288051
3869,288,dakeche.73,11.1,-1.6,-6.863065821,0,11,0,0,0,90,H,H_4,4,11.1
3870,288,daxinghuoche.49,43.29832596,-11.2,7.205482038,0,13,7.205482038,0,0.914170826,90,H,H_1,1,43.29832596
3871,288,daxinghuoche.50,16.28717376,-11.2,-5.051481937,0,13,2.1540001,0,1.120826444,90,H,H_1,1,16.28717376
3872,288,tedaxinghuoche.31,46.56756561,-14.4,4.588109898,0,16,6.742109998,0,1.042808639,90,H,H_0,0,46.56756561
3873,288,xiaokeche.29,20.17687911,-14.4,-1.225088338,0,4,5.51702166,0,-0.452683579,90,H,H_0,0,20.17687911
3874,288,xiaoxinghuoche.66,46.57472943,-4.8,2.791186024,0,6,8.308207684,0,0.684745449,90,H,H_3,3,46.57472943
3875,288,xiaoxinghuoche.67,15.32596458,-4.8,-4.464505583,0,6,3.843702101,0,1.1724957,90,H,H_3,3,15.32596458
3876,288,xiaoxinghuoche.68,6.1,-4.8,-3.843702101,0,6,0,0,0,90,H,H_3,3,6.1
3877,288,zhongxinghuoche.55,52.21474913,-8,8.375429565,0,9.6,8.375429565,0,1.033320852,90,H,H_2,2,52.21474913
3878,288,zhongxinghuoche.56,20.50351148,-8,-3.945051091,0,9.6,4.430378474,0,1.212308876,90,H,H_2,2,20.50351148
3879,289,dakeche.71,94.29177305,-1.6,0,0,11,15.69000491,0,1.358846098,90,H,H_4,4,94.29177305
3880,289,dakeche.72,37.06654818,-1.6,-6.766337241,0,11,8.923667667,0,2.060601846,90,H,H_4,4,37.06654818
3881,289,dakeche.73,13.6793736,-1.6,-6.344294071,0,11,2.579373596,0,2.579373596,90,H,H_4,4,13.6793736
3882,289,daxinghuoche.49,51.68651584,-11.2,5.808816282,0,13,8.388189878,0,1.18270784,90,H,H_1,1,51.68651584
3883,289,daxinghuoche.50,19.4679656,-11.2,-5.207398037,0,13,3.180791841,0,1.02679174,90,H,H_1,1,19.4679656
3884,289,tedaxinghuoche.31,54.05480651,-14.4,4.306449061,0,16,7.487240902,0,0.745130904,90,H,H_0,0,54.05480651
3885,289,tedaxinghuoche.32,16.1,-14.4,-7.487240902,0,16,0,0,0,90,H,H_0,0,16.1
3886,289,xiaokeche.29,26.57208518,-14.4,6.395206063,0,4,6.395206063,0,0.878184403,90,H,H_0,0,26.57208518
3887,289,xiaoxinghuoche.66,55.88469976,-4.8,2.914764268,0,6,9.309970331,0,1.001762647,90,H,H_3,3,55.88469976
3888,289,xiaoxinghuoche.67,20.20676912,-4.8,-4.429165797,0,6,4.880804534,0,1.037102433,90,H,H_3,3,20.20676912
3889,289,xiaoxinghuoche.68,6.503101589,-4.8,-4.477702945,0,6,0.403101589,0,0.403101589,90,H,H_3,3,6.503101589
3890,289,zhongxinghuoche.55,61.25246357,-8,8.634612857,0,9.6,9.037714446,0,0.662284881,90,H,H_2,2,61.25246357
3891,289,zhongxinghuoche.56,26.07453171,-8,-3.466694212,0,9.6,5.571020234,0,1.14064176,90,H,H_2,2,26.07453171
3892,289,zhongxinghuoche.57,9.7,-8,-5.571020234,0,9.6,0,0,0,90,H,H_2,2,9.7
3893,290,dakeche.72,48.25148352,-1.6,0,0,11,11.18493534,0,2.261267672,90,H,H_4,4,48.25148352
3894,290,dakeche.73,18.83412738,-1.6,-6.030181557,0,11,5.154753781,0,2.575380185,90,H,H_4,4,18.83412738
3895,290,daxinghuoche.49,61.23316344,-11.2,4.391893817,0,13,9.546647599,0,1.158457721,90,H,H_1,1,61.23316344
3896,290,daxinghuoche.50,23.56133543,-11.2,-5.453277765,0,13,4.093369833,0,0.912577993,90,H,H_1,1,23.56133543
3897,290,tedaxinghuoche.31,62.16812304,-14.4,4.019946704,0,16,8.113316537,0,0.626075635,90,H,H_0,0,62.16812304
3898,290,tedaxinghuoche.32,16.70005047,-14.4,-7.513266067,0,16,0.60005047,0,0.60005047,90,H,H_0,0,16.70005047
3899,290,xiaokeche.29,34.20534226,-14.4,7.033206616,0,4,7.633257086,0,1.238051023,90,H,H_0,0,34.20534226
3900,290,xiaoxinghuoche.66,66.38602244,-4.8,2.868065596,0,6,10.50132268,0,1.191352351,90,H,H_3,3,66.38602244
3901,290,xiaoxinghuoche.67,26.16912105,-4.8,-4.538970754,0,6,5.962351929,0,1.081547395,90,H,H_3,3,26.16912105
3902,290,xiaoxinghuoche.68,7.663265734,-4.8,-4.802187783,0,6,1.160164146,0,0.757062557,90,H,H_3,3,7.663265734
3903,290,zhongxinghuoche.55,71.11958027,-8,8.706952554,0,9.6,9.8671167,0,0.829402254,90,H,H_2,2,71.11958027
3904,290,zhongxinghuoche.56,32.33505851,-8,-3.606589897,0,9.6,6.260526803,0,0.689506569,90,H,H_2,2,32.33505851
3905,290,zhongxinghuoche.57,10.38990382,-8,-5.570622985,0,9.6,0.689903818,0,0.689903818,90,H,H_2,2,10.38990382
3906,291,dakeche.72,61.31304346,-1.6,0,0,11,13.06155994,0,1.876624603,90,H,H_4,4,61.31304346
3907,291,dakeche.73,25.72622576,-1.6,-6.169461561,0,11,6.89209838,0,1.737344599,90,H,H_4,4,25.72622576
3908,291,dakeche.74,11.1,-1.6,-6.89209838,0,11,0,0,0,90,H,H_4,4,11.1
3909,291,daxinghuoche.49,71.77261407,-11.2,10.53945064,0,13,10.53945064,0,0.992803039,90,H,H_1,1,71.77261407
3910,291,daxinghuoche.50,28.68381528,-11.2,-5.416970791,0,13,5.122479846,0,1.029110013,90,H,H_1,1,28.68381528
3911,291,daxinghuoche.51,13.1,-11.2,-5.122479846,0,13,0,0,0,90,H,H_1,1,13.1
3912,291,tedaxinghuoche.31,71.37936766,-14.4,9.211244615,0,16,9.211244615,0,1.097928077,90,H,H_0,0,71.37936766
3913,291,tedaxinghuoche.32,17.97327431,-14.4,-7.938020771,0,16,1.273223843,0,0.673173374,90,H,H_0,0,17.97327431
3914,291,xiaokeche.29,42.07299533,-14.4,6.594429224,0,4,7.867653068,0,0.234395981,90,H,H_0,0,42.07299533
3915,291,xiaoxinghuoche.66,78.03519064,-4.8,3.781515134,0,6,11.6491682,0,1.147845519,90,H,H_3,3,78.03519064
3916,291,xiaoxinghuoche.67,32.86106028,-4.8,-4.957228965,0,6,6.691939236,0,0.729587308,90,H,H_3,3,32.86106028
3917,291,xiaoxinghuoche.68,9.558407674,-4.8,-4.796797296,0,6,1.89514194,0,0.734977794,90,H,H_3,3,9.558407674
3918,291,zhongxinghuoche.55,81.69492119,-8,8.680198979,0,9.6,10.57534092,0,0.708224219,90,H,H_2,2,81.69492119
3919,291,zhongxinghuoche.56,39.34777669,-8,-3.562622746,0,9.6,7.012718173,0,0.752191369,90,H,H_2,2,39.34777669
3920,291,zhongxinghuoche.57,11.7595886,-8,-5.643033392,0,9.6,1.369684781,0,0.679780962,90,H,H_2,2,11.7595886
3921,292,dakeche.72,75.92340951,-1.6,0,0,11,14.61036605,0,1.548806111,90,H,H_4,4,75.92340951
3922,292,dakeche.73,34.20996311,-1.6,-6.126628697,0,11,8.483737356,0,1.591638975,90,H,H_4,4,34.20996311
3923,292,dakeche.74,13.01406251,-1.6,-6.56967485,0,11,1.914062506,0,1.914062506,90,H,H_4,4,13.01406251
3924,292,daxinghuoche.49,83.07056051,-11.2,9.383883934,0,13,11.29794644,0,0.758495802,90,H,H_1,1,83.07056051
3925,292,daxinghuoche.50,34.85508086,-11.2,-5.126680858,0,13,6.171265582,0,1.048785735,90,H,H_1,1,34.85508086
3926,292,daxinghuoche.51,13.76954881,-11.2,-5.501716772,0,13,0.66954881,0,0.66954881,90,H,H_1,1,13.76954881
3927,292,tedaxinghuoche.31,81.36348419,-14.4,9.31456772,0,16,9.98411653,0,0.772871915,90,H,H_0,0,81.36348419
3928,292,tedaxinghuoche.32,19.98052381,-14.4,-7.97686703,0,16,2.0072495,0,0.734025656,90,H,H_0,0,19.98052381
3929,292,xiaokeche.29,51.09147937,-14.4,7.011234543,0,4,9.018484043,0,1.150830975,90,H,H_0,0,51.09147937
3930,292,xiaoxinghuoche.66,90.54053476,-4.8,3.486860082,0,6,12.50534412,0,0.856175924,90,H,H_3,3,90.54053476
3931,292,xiaoxinghuoche.67,40.37286919,-4.8,-4.993535213,0,6,7.511808912,0,0.819869675,90,H,H_3,3,40.37286919
3932,292,xiaoxinghuoche.68,12.2906683,-4.8,-4.779548289,0,6,2.732260623,0,0.837118683,90,H,H_3,3,12.2906683
3933,292,zhongxinghuoche.55,93.09686871,-8,8.669686897,0,9.6,11.40194752,0,0.826606601,90,H,H_2,2,93.09686871
3934,292,zhongxinghuoche.56,47.22542298,-8,-3.52430123,0,9.6,7.877646289,0,0.864928116,90,H,H_2,2,47.22542298
3935,292,zhongxinghuoche.57,14.3810427,-8,-5.256192184,0,9.6,2.621454105,0,1.251769324,90,H,H_2,2,14.3810427
3936,293,dakeche.72,92.74181491,-1.6,0,0,11,16.8184054,0,2.208039345,90,H,H_4,4,92.74181491
3937,293,dakeche.73,45.01137907,-1.6,-6.016989445,0,11,10.80141595,0,2.317678597,90,H,H_4,4,45.01137907
3938,293,dakeche.74,16.74184409,-1.6,-7.07363437,0,11,3.727781583,0,1.813719077,90,H,H_4,4,16.74184409
3939,293,daxinghuoche.49,95.65905809,-11.2,8.86071599,0,13,12.58849757,0,1.290551134,90,H,H_1,1,95.65905809
3940,293,daxinghuoche.50,42.2141092,-11.2,-5.229469227,0,13,7.359028346,0,1.187762764,90,H,H_1,1,42.2141092
3941,293,daxinghuoche.51,15.24088997,-11.2,-5.887687183,0,13,1.471341163,0,0.801792353,90,H,H_1,1,15.24088997
3942,293,tedaxinghuoche.31,92.10454172,-14.4,9.269716373,0,16,10.74105754,0,0.756941006,90,H,H_0,0,92.10454172
3943,293,tedaxinghuoche.32,22.98145699,-14.4,-7.740124359,0,16,3.000933177,0,0.993683677,90,H,H_0,0,22.98145699
3944,293,xiaokeche.29,61.66459038,-14.4,7.572177828,0,4,10.573111,0,1.554626961,90,H,H_0,0,61.66459038
3945,293,xiaokeche.30,4.1,-14.4,-10.573111,0,4,0,0,0,90,H,H_0,0,4.1
3946,293,xiaoxinghuoche.67,49.03248662,-4.8,8.659617425,0,6,8.659617425,0,1.147808513,90,H,H_3,3,49.03248662
3947,293,xiaoxinghuoche.68,15.83042355,-4.8,-5.119862173,0,6,3.539755252,0,0.807494629,90,H,H_3,3,15.83042355
3948,293,xiaoxinghuoche.69,6.1,-4.8,-3.539755252,0,6,0,0,0,90,H,H_3,3,6.1
3949,293,zhongxinghuoche.56,56.39997916,-8,9.174556188,0,9.6,9.174556188,0,1.296909898,90,H,H_2,2,56.39997916
3950,293,zhongxinghuoche.57,17.97160954,-8,-5.583989351,0,9.6,3.590566836,0,0.969112731,90,H,H_2,2,17.97160954
3951,294,dakeche.73,57.5865247,-1.6,0,0,11,12.57514563,0,1.773729681,90,H,H_4,4,57.5865247
3952,294,dakeche.74,21.85869244,-1.6,-7.458297286,0,11,5.116848347,0,1.389066764,90,H,H_4,4,21.85869244
3953,294,daxinghuoche.50,50.58540088,-11.2,3.254443329,0,13,8.371291676,0,1.01226333,90,H,H_1,1,50.58540088
3954,294,daxinghuoche.51,17.64404619,-11.2,-5.968135463,0,13,2.403156213,0,0.93181505,90,H,H_1,1,17.64404619
3955,294,tedaxinghuoche.32,26.8506832,-14.4,1.466069997,0,16,3.86922621,0,0.868293034,90,H,H_0,0,26.8506832
3956,294,xiaokeche.29,71.95588534,-14.4,6.422068749,0,4,10.29129496,0,-0.281816044,90,H,H_0,0,71.95588534
3957,294,xiaokeche.30,4.318171974,-14.4,-10.07312299,0,4,0.218171974,0,0.218171974,90,H,H_0,0,4.318171974
3958,294,xiaoxinghuoche.67,58.64242651,-4.8,9.391767921,0,6,9.609939895,0,0.950322471,90,H,H_3,3,58.64242651
3959,294,xiaoxinghuoche.68,20.06320873,-4.8,-5.377154716,0,6,4.232785179,0,0.693029927,90,H,H_3,3,20.06320873
